time UTC,port1 Contact Temperature Contact Temperature [°C],port1 Vibration Velocity RMS v-RMS X [mm/s],port1 Vibration Velocity RMS v-RMS Y [mm/s],port1 Vibration Velocity RMS v-RMS Z [mm/s]
2025-01-17T17:30:21.446122375Z,28.738773345947266,4.514335632324219,1.7690342664718628,5.664663791656494
2025-01-17T17:30:21.696140875Z,28.738773345947266,0.27538201212882996,0.11043841391801834,0.15500237047672272
2025-01-17T17:30:21.9461745Z,28.798843383789062,0.16819903254508972,0.13030987977981567,0.1464681178331375
2025-01-17T17:30:22.19614975Z,28.798843383789062,0.11457499116659164,0.12258186936378479,0.10188400000333786
2025-01-17T17:30:22.446111875Z,28.862346649169922,0.11629471182823181,0.1432296484708786,0.10205867141485214
2025-01-17T17:30:22.696105375Z,28.862346649169922,0.15499114990234375,0.13177642226219177,0.1686701476573944
2025-01-17T17:30:22.946092375Z,28.836044311523438,0.13247272372245789,0.1184895858168602,0.10348884016275406
2025-01-17T17:30:23.19614375Z,28.836044311523438,0.15746793150901794,0.13585485517978668,0.11552060395479202
2025-01-17T17:30:23.446147125Z,28.802745819091797,0.15679137408733368,0.1260382980108261,0.14259330928325653
2025-01-17T17:30:23.696148875Z,28.802745819091797,0.10518267005681992,0.12405232340097427,0.12883296608924866
2025-01-17T17:30:23.94614625Z,28.816537857055664,0.10251351445913315,0.159117192029953,0.13226772844791412
2025-01-17T17:30:24.196172875Z,28.816537857055664,0.11299159377813339,0.12007591128349304,0.10449252277612686
2025-01-17T17:30:24.446207375Z,28.855018615722656,0.12230284512042999,0.11887155473232269,0.11797576397657394
2025-01-17T17:30:24.6962445Z,28.855018615722656,0.12810583412647247,0.13508284091949463,0.12185366451740265
2025-01-17T17:30:24.94621425Z,28.883272171020508,0.12708532810211182,0.10919047147035599,0.1367948353290558
2025-01-17T17:30:25.196169125Z,28.883272171020508,0.1270434558391571,0.11196020245552063,0.1270817071199417
2025-01-17T17:30:25.446141125Z,28.871570587158203,0.16817158460617065,0.121397003531456,0.11007768660783768
2025-01-17T17:30:25.696199125Z,28.871570587158203,0.13517601788043976,0.12620632350444794,0.13341090083122253
2025-01-17T17:30:25.946160625Z,28.876415252685547,0.1270393282175064,0.15310567617416382,0.12838083505630493
2025-01-17T17:30:26.196137125Z,28.876415252685547,0.13624273240566254,0.12217260897159576,0.13790231943130493
2025-01-17T17:30:26.44609525Z,28.91860580444336,0.12023337185382843,0.1526385098695755,0.11451956629753113
2025-01-17T17:30:26.696153875Z,28.91860580444336,0.10437672585248947,0.13146984577178955,0.16504515707492828
2025-01-17T17:30:26.946152375Z,28.945323944091797,0.1338762640953064,0.15092483162879944,0.17380711436271667
2025-01-17T17:30:27.196133Z,28.945323944091797,0.12430181354284286,0.13168048858642578,0.10277722775936127
2025-01-17T17:30:27.44610525Z,28.978450775146484,0.11973731219768524,0.15700268745422363,0.12492264807224274
2025-01-17T17:30:27.696056Z,28.978450775146484,0.10934283584356308,0.12749671936035156,0.1188707947731018
2025-01-17T17:30:27.946111875Z,28.96472930908203,0.12122718244791031,0.14942200481891632,0.12682202458381653
2025-01-17T17:30:28.196082875Z,28.96472930908203,0.09087178856134415,0.10956937074661255,0.1066107451915741
2025-01-17T17:30:28.446085125Z,28.970413208007812,0.10381743311882019,0.1511221081018448,0.1082925871014595
2025-01-17T17:30:28.69610725Z,28.970413208007812,0.10820262134075165,0.14193344116210938,0.15335668623447418
2025-01-17T17:30:28.94614675Z,29.012252807617188,0.15054093301296234,0.1241755485534668,0.13365010917186737
2025-01-17T17:30:29.196202625Z,29.012252807617188,0.12743189930915833,0.12707121670246124,0.12033778429031372
2025-01-17T17:30:29.4461825Z,28.99492073059082,0.11833245307207108,0.12127410620450974,0.10899610817432404
2025-01-17T17:30:29.69619225Z,28.99492073059082,0.09463177621364594,0.13692021369934082,0.11408405005931854
2025-01-17T17:30:29.946235Z,28.95790672302246,0.12750022113323212,0.10502560436725616,0.0949261412024498
2025-01-17T17:30:30.196219625Z,28.95790672302246,0.1282413750886917,0.13705793023109436,0.11042781919240952
2025-01-17T17:30:30.44618825Z,28.929046630859375,0.11849455535411835,0.13707521557807922,0.1387254297733307
2025-01-17T17:30:30.696214375Z,28.929046630859375,0.13862359523773193,0.12247175723314285,0.10123568028211594
2025-01-17T17:30:30.946262125Z,28.985193252563477,0.13787904381752014,0.11214722692966461,0.1839868575334549
2025-01-17T17:30:31.19630275Z,28.985193252563477,0.14394599199295044,0.15612533688545227,0.12657791376113892
2025-01-17T17:30:31.4463255Z,29.00613021850586,0.1045277789235115,0.12156619876623154,0.10541356354951859
2025-01-17T17:30:31.696363125Z,29.00613021850586,0.12457062304019928,0.15640002489089966,0.1281522959470749
2025-01-17T17:30:31.946401875Z,28.997455596923828,0.1181003600358963,0.14336954057216644,0.13182564079761505
2025-01-17T17:30:32.196414125Z,28.997455596923828,0.12210805714130402,0.12791503965854645,0.13020752370357513
2025-01-17T17:30:32.446409875Z,29.001049041748047,0.10820195823907852,0.1079556867480278,0.12318229675292969
2025-01-17T17:30:32.69638025Z,29.001049041748047,0.11806991696357727,0.11695128679275513,0.1253126859664917
2025-01-17T17:30:32.946402Z,28.999561309814453,0.14662675559520721,0.16686519980430603,0.12793588638305664
2025-01-17T17:30:33.196379375Z,28.999561309814453,0.09006106853485107,0.09810306131839752,0.14781782031059265
2025-01-17T17:30:33.446388125Z,29.000179290771484,0.14371217787265778,0.1423530876636505,0.10921508073806763
2025-01-17T17:30:33.696389375Z,29.000179290771484,0.12679269909858704,0.15059392154216766,0.11442938446998596
2025-01-17T17:30:33.94640475Z,28.999921798706055,0.10434889793395996,0.1307058483362198,0.14468787610530853
2025-01-17T17:30:34.1964595Z,28.999921798706055,0.11790362000465393,0.1364656239748001,0.11907228827476501
2025-01-17T17:30:34.446506875Z,29.000028610229492,0.12804915010929108,0.11705345660448074,0.1379370093345642
2025-01-17T17:30:34.696479625Z,29.000028610229492,0.10569233447313309,0.08893001079559326,0.12529747188091278
2025-01-17T17:30:34.94648Z,28.999984741210938,0.11911005526781082,0.1039275974035263,0.11337196826934814
2025-01-17T17:30:35.196478875Z,28.999984741210938,0.11737605929374695,0.1380957067012787,0.14005672931671143
2025-01-17T17:30:35.446519Z,29.044200897216797,0.11605945229530334,0.10021323710680008,0.14062051475048065
2025-01-17T17:30:35.696552625Z,29.044200897216797,0.1451738178730011,0.13702063262462616,0.1304183155298233
2025-01-17T17:30:35.946597Z,29.070077896118164,0.13068513572216034,0.11242350935935974,0.15145976841449738
2025-01-17T17:30:36.19662075Z,29.070077896118164,0.12216228991746902,0.11247821152210236,0.08760587126016617
2025-01-17T17:30:36.446577625Z,29.103553771972656,0.13547934591770172,0.10927321016788483,0.11833826452493668
2025-01-17T17:30:36.696528625Z,29.103553771972656,0.13547934591770172,0.10927321016788483,0.11833826452493668
2025-01-17T17:30:36.94651225Z,29.08968734741211,0.12664194405078888,0.13199792802333832,0.1359597146511078
2025-01-17T17:30:37.19657Z,29.08968734741211,0.12664194405078888,0.13199792802333832,0.1359597146511078
2025-01-17T17:30:37.446588375Z,29.095430374145508,0.15144576132297516,0.12359678745269775,0.10621156543493271
2025-01-17T17:30:37.696641875Z,29.095430374145508,0.11957667022943497,0.1030721366405487,0.10389422625303268
2025-01-17T17:30:37.946659375Z,29.09305191040039,0.1567792296409607,0.11866974085569382,0.09709877520799637
2025-01-17T17:30:38.196690125Z,29.09305191040039,0.12025565654039383,0.15340521931648254,0.14713889360427856
2025-01-17T17:30:38.446729125Z,29.049842834472656,0.1085267961025238,0.14091500639915466,0.15313410758972168
2025-01-17T17:30:38.69678275Z,29.049842834472656,0.12707501649856567,0.1111600250005722,0.10548695921897888
2025-01-17T17:30:38.946799125Z,29.06774139404297,0.1684512197971344,0.143070787191391,0.07800127565860748
2025-01-17T17:30:39.196848125Z,29.06774139404297,0.12025370448827744,0.13585500419139862,0.10322041809558868
2025-01-17T17:30:39.446832625Z,29.060327529907227,0.11391637474298477,0.1413731873035431,0.12942256033420563
2025-01-17T17:30:39.696857Z,29.060327529907227,0.1272633820772171,0.16689637303352356,0.14563852548599243
2025-01-17T17:30:39.9469075Z,29.10759162902832,0.1442817896604538,0.13881216943264008,0.11331398040056229
2025-01-17T17:30:40.196942125Z,29.10759162902832,0.1488582342863083,0.10702720284461975,0.11534714698791504
2025-01-17T17:30:40.446973875Z,29.17639923095703,0.14665018022060394,0.12007647752761841,0.128282830119133
2025-01-17T17:30:40.69697225Z,29.17639923095703,0.14513784646987915,0.13226079940795898,0.1459519863128662
2025-01-17T17:30:40.946968125Z,29.192096710205078,0.13383762538433075,0.09969267249107361,0.13833512365818024
2025-01-17T17:30:41.19700325Z,29.192096710205078,0.12254645675420761,0.1147359237074852,0.11394352465867996
2025-01-17T17:30:41.446990625Z,29.18559455871582,0.09844540804624557,0.11833194643259048,0.16038024425506592
2025-01-17T17:30:41.6970115Z,29.18559455871582,0.1324029415845871,0.11142393946647644,0.15231698751449585
2025-01-17T17:30:41.94699525Z,29.18828773498535,0.1112477257847786,0.1438170075416565,0.12222835421562195
2025-01-17T17:30:42.197010625Z,29.18828773498535,0.10621649771928787,0.11606639623641968,0.13325649499893188
2025-01-17T17:30:42.446960875Z,29.187171936035156,0.10707458108663559,0.1348486691713333,0.10582403838634491
2025-01-17T17:30:42.697010125Z,29.187171936035156,0.13402870297431946,0.14553774893283844,0.1000109538435936
2025-01-17T17:30:42.94702625Z,29.187633514404297,0.1747639924287796,0.09588757902383804,0.1184505969285965
2025-01-17T17:30:43.19704525Z,29.187633514404297,0.14151695370674133,0.12156741321086884,0.12158212065696716
2025-01-17T17:30:43.447029125Z,29.187442779541016,0.10772304981946945,0.1455785483121872,0.12368971854448318
2025-01-17T17:30:43.6970325Z,29.187442779541016,0.1327773928642273,0.15457576513290405,0.13255387544631958
2025-01-17T17:30:43.9470295Z,29.143325805664062,0.1701805740594864,0.14283709228038788,0.16463516652584076
2025-01-17T17:30:44.19699925Z,29.143325805664062,0.12195831537246704,0.13869337737560272,0.1204124391078949
2025-01-17T17:30:44.44701475Z,29.11740493774414,0.1252329796552658,0.11234907805919647,0.13455970585346222
2025-01-17T17:30:44.697046625Z,29.11740493774414,0.11643410474061966,0.09569492191076279,0.14269693195819855
2025-01-17T17:30:44.94709575Z,29.17233657836914,0.15785519778728485,0.13555561006069183,0.13127870857715607
2025-01-17T17:30:45.1970895Z,29.17233657836914,0.16462449729442596,0.11883128434419632,0.09743498265743256
2025-01-17T17:30:45.447115Z,29.19377899169922,0.13603734970092773,0.09366589784622192,0.12778189778327942
2025-01-17T17:30:45.697152875Z,29.19377899169922,0.1157989501953125,0.14866936206817627,0.11281196773052216
2025-01-17T17:30:45.947149Z,29.140701293945312,0.15429344773292542,0.11611517518758774,0.11951635032892227
2025-01-17T17:30:46.197181625Z,29.140701293945312,0.15082578361034393,0.10261578112840652,0.11306574940681458
2025-01-17T17:30:46.4471395Z,29.118492126464844,0.15152931213378906,0.12078117579221725,0.12180992215871811
2025-01-17T17:30:46.69709625Z,29.118492126464844,0.179951012134552,0.1512622982263565,0.1342362016439438
2025-01-17T17:30:46.947145Z,29.12769317626953,0.14399491250514984,0.17553868889808655,0.14648589491844177
2025-01-17T17:30:47.197114375Z,29.12769317626953,0.1493407040834427,0.14380334317684174,0.15389719605445862
2025-01-17T17:30:47.4471225Z,29.168073654174805,0.1335272639989853,0.1358465701341629,0.1409071683883667
2025-01-17T17:30:47.697091875Z,29.168073654174805,10.607988357543945,5.768247604370117,5.160604000091553
2025-01-17T17:30:47.94712175Z,29.195545196533203,32.19535827636719,46.99668502807617,36.99267578125
2025-01-17T17:30:48.197164625Z,29.195545196533203,16.475101470947266,7.431447505950928,14.526912689208984
2025-01-17T17:30:48.447128125Z,29.184165954589844,7.188368320465088,5.343132495880127,5.440653324127197
2025-01-17T17:30:48.697080125Z,29.184165954589844,2.4364590644836426,2.450014352798462,3.0846011638641357
2025-01-17T17:30:48.947097625Z,29.188879013061523,0.7496614456176758,1.686503529548645,0.45884445309638977
2025-01-17T17:30:49.1970725Z,29.188879013061523,0.7606845498085022,1.914731740951538,0.5854597687721252
2025-01-17T17:30:49.447100375Z,29.231121063232422,0.5412101149559021,0.7713060975074768,0.2827172577381134
2025-01-17T17:30:49.697127875Z,29.231121063232422,0.29634183645248413,1.8741248846054077,0.35579782724380493
2025-01-17T17:30:49.947141Z,29.390399932861328,0.3170199990272522,0.3855281472206116,0.1636502742767334
2025-01-17T17:30:50.19719625Z,29.390399932861328,0.376102477312088,0.47205454111099243,0.2904362678527832
2025-01-17T17:30:50.447250375Z,29.457008361816406,0.21154998242855072,0.35851484537124634,0.18782369792461395
2025-01-17T17:30:50.6972505Z,29.457008361816406,0.21184846758842468,0.3703523278236389,0.21592044830322266
2025-01-17T17:30:50.947229375Z,29.47361183166504,0.154334157705307,0.2211330682039261,0.11587183177471161
2025-01-17T17:30:51.19722325Z,29.47361183166504,0.2080717235803604,0.117571160197258,0.18681387603282928
2025-01-17T17:30:51.447265Z,29.59931755065918,0.1125059500336647,0.15782742202281952,0.16605022549629211
2025-01-17T17:30:51.697295875Z,29.59931755065918,0.1519581526517868,0.17855679988861084,0.19820864498615265
2025-01-17T17:30:51.947333125Z,29.635635375976562,0.19363164901733398,0.1232895702123642,0.12435103207826614
2025-01-17T17:30:52.197314875Z,29.635635375976562,0.13000060617923737,0.1376260370016098,0.12339096516370773
2025-01-17T17:30:52.447338875Z,29.664785385131836,0.14959560334682465,0.12198871374130249,0.17672230303287506
2025-01-17T17:30:52.6973255Z,29.664785385131836,0.1365547925233841,0.11947251856327057,0.13944002985954285
2025-01-17T17:30:52.947316125Z,29.785293579101562,0.14716732501983643,0.15648937225341797,0.14593090116977692
2025-01-17T17:30:53.197359125Z,29.785293579101562,0.14257262647151947,0.1367340236902237,0.15154822170734406
2025-01-17T17:30:53.44735125Z,29.82376480102539,0.153874009847641,0.17917852103710175,0.1922588348388672
2025-01-17T17:30:53.69739975Z,29.82376480102539,0.14801648259162903,0.19697074592113495,0.14776940643787384
2025-01-17T17:30:53.94739825Z,29.807830810546875,0.18689586222171783,0.16295187175273895,0.11122005432844162
2025-01-17T17:30:54.1974475Z,29.807830810546875,0.14999958872795105,0.14588318765163422,0.1436675488948822
2025-01-17T17:30:54.447451875Z,29.858627319335938,0.1393374353647232,0.18290993571281433,0.14768385887145996
2025-01-17T17:30:54.69746525Z,29.858627319335938,0.24537397921085358,0.18862183392047882,0.1791338473558426
2025-01-17T17:30:54.947515625Z,29.92597198486328,0.1813904494047165,0.21321086585521698,0.2251768857240677
2025-01-17T17:30:55.19753975Z,29.92597198486328,0.25094345211982727,0.2815399169921875,0.13980773091316223
2025-01-17T17:30:55.447526Z,30.030662536621094,0.18103867769241333,0.16575773060321808,0.16333284974098206
2025-01-17T17:30:55.69749025Z,30.030662536621094,0.18103867769241333,0.16575773060321808,0.16333284974098206
2025-01-17T17:30:55.947499625Z,30.031490325927734,0.15988902747631073,0.15533877909183502,0.13133935630321503
2025-01-17T17:30:56.19749975Z,30.031490325927734,0.12096385657787323,0.15505942702293396,0.1475958526134491
2025-01-17T17:30:56.44745775Z,30.031147003173828,0.12035433202981949,0.11372443288564682,0.15188120305538177
2025-01-17T17:30:56.697468625Z,30.031147003173828,0.1794324368238449,0.1571633219718933,0.14302939176559448
2025-01-17T17:30:56.947501625Z,30.16387176513672,0.15521694719791412,0.13381822407245636,0.14605534076690674
2025-01-17T17:30:57.1975125Z,30.16387176513672,0.19706620275974274,0.19596609473228455,0.14269162714481354
2025-01-17T17:30:57.4475165Z,30.197284698486328,0.1708184778690338,0.15314006805419922,0.13323689997196198
2025-01-17T17:30:57.697537Z,30.197284698486328,0.2096797376871109,0.18554748594760895,0.17691443860530853
2025-01-17T17:30:57.947527875Z,30.183443069458008,0.15600813925266266,0.13758434355258942,0.12915505468845367
2025-01-17T17:30:58.197582625Z,30.183443069458008,0.13567987084388733,0.11622040718793869,0.14135965704917908
2025-01-17T17:30:58.4476245Z,30.233373641967773,0.16989025473594666,0.162006676197052,0.13015064597129822
2025-01-17T17:30:58.69765325Z,30.233373641967773,0.1274106651544571,0.18794621527194977,0.15616384148597717
2025-01-17T17:30:58.94769Z,30.30107879638672,0.13214577734470367,0.13146662712097168,0.13928931951522827
2025-01-17T17:30:59.19767775Z,30.30107879638672,0.10725851356983185,0.1448046863079071,0.12637218832969666
2025-01-17T17:30:59.4476415Z,30.405616760253906,0.12741059064865112,0.15296216309070587,0.1614808291196823
2025-01-17T17:30:59.69762275Z,30.405616760253906,0.14556440711021423,0.08714733272790909,0.1394273340702057
2025-01-17T17:30:59.947656125Z,30.450702667236328,0.1607438325881958,0.1694076806306839,0.16127008199691772
2025-01-17T17:31:00.19760975Z,30.450702667236328,0.140105202794075,0.1477649211883545,0.13132064044475555
2025-01-17T17:31:00.447625375Z,30.43202781677246,0.12866167724132538,0.14059416949748993,0.12141314148902893
2025-01-17T17:31:00.697679625Z,30.43202781677246,0.19755768775939941,0.13909390568733215,0.13974571228027344
2025-01-17T17:31:00.94772275Z,30.48395538330078,0.15545785427093506,0.16754384338855743,0.15008699893951416
2025-01-17T17:31:01.197682625Z,30.48395538330078,0.1256902664899826,0.14068010449409485,0.10354071110486984
2025-01-17T17:31:01.447733375Z,30.550838470458984,0.15496188402175903,0.1327398419380188,0.11136913299560547
2025-01-17T17:31:01.697788125Z,30.550838470458984,0.15822026133537292,0.23848409950733185,0.12643150985240936
2025-01-17T17:31:01.947806Z,30.611520767211914,0.1425526887178421,0.1329048126935959,0.14922800660133362
2025-01-17T17:31:02.197774625Z,30.611520767211914,0.17084485292434692,0.10994822531938553,0.12957368791103363
2025-01-17T17:31:02.447749125Z,30.674774169921875,0.13905610144138336,0.1483708918094635,0.14924058318138123
2025-01-17T17:31:02.69774225Z,30.674774169921875,0.17916351556777954,0.17465108633041382,0.1375495344400406
2025-01-17T17:31:02.947755875Z,30.648574829101562,0.17428900301456451,0.15966519713401794,0.1252090334892273
2025-01-17T17:31:03.197773125Z,30.648574829101562,0.11679454147815704,0.13557951152324677,0.1632819026708603
2025-01-17T17:31:03.447770375Z,30.659427642822266,0.13635288178920746,0.18147699534893036,0.1201716810464859
2025-01-17T17:31:03.69780975Z,30.659427642822266,0.14361515641212463,0.11978460848331451,0.11841754615306854
2025-01-17T17:31:03.947772625Z,30.78751564025879,0.14629527926445007,0.13965143263339996,0.13281305134296417
2025-01-17T17:31:04.197820875Z,30.78751564025879,0.16218483448028564,0.12756408751010895,0.14609208703041077
2025-01-17T17:31:04.44782475Z,30.77865219116211,0.17957021296024323,0.19261065125465393,0.1578022837638855
2025-01-17T17:31:04.69777875Z,30.77865219116211,4.617151737213135,2.1629536151885986,2.9232981204986572
2025-01-17T17:31:04.947737625Z,30.82651710510254,1.2441949844360352,0.547481894493103,0.44203031063079834
2025-01-17T17:31:05.19770225Z,30.82651710510254,1.9595359563827515,0.8136342167854309,1.004216194152832
2025-01-17T17:31:05.447730125Z,30.895076751708984,0.17376837134361267,0.23732168972492218,0.23586821556091309
2025-01-17T17:31:05.697705375Z,30.895076751708984,0.2078632265329361,0.18902161717414856,0.17484308779239655
2025-01-17T17:31:05.947734625Z,30.910877227783203,0.14129884541034698,0.14606870710849762,0.18730708956718445
2025-01-17T17:31:06.197735125Z,30.910877227783203,0.1691466122865677,0.129566952586174,0.15774884819984436
2025-01-17T17:31:06.447786375Z,30.948524475097656,0.20002605020999908,0.19205671548843384,0.15805640816688538
2025-01-17T17:31:06.69780175Z,30.948524475097656,0.20075754821300507,0.16330939531326294,0.14476007223129272
2025-01-17T17:31:06.9477695Z,30.977123260498047,0.13415633141994476,0.1567354053258896,0.11269048601388931
2025-01-17T17:31:07.1977365Z,30.977123260498047,0.17690476775169373,0.15393127501010895,0.14487794041633606
2025-01-17T17:31:07.447727875Z,31.053668975830078,0.13851100206375122,0.1689368039369583,0.20627868175506592
2025-01-17T17:31:07.697761375Z,31.053668975830078,0.1456359475851059,0.14482806622982025,0.1459047496318817
2025-01-17T17:31:07.9477865Z,31.06615447998047,0.19302216172218323,0.2067766934633255,0.11559188365936279
2025-01-17T17:31:08.1977515Z,31.06615447998047,0.18314726650714874,0.14796565473079681,0.15543586015701294
2025-01-17T17:31:08.447725125Z,31.060983657836914,0.1419040709733963,0.17989860475063324,0.18443189561367035
2025-01-17T17:31:08.69775625Z,31.060983657836914,0.13926583528518677,0.10608610510826111,0.17460419237613678
2025-01-17T17:31:08.947756125Z,31.107318878173828,0.14291194081306458,0.10598111152648926,0.1655842661857605
2025-01-17T17:31:09.1977735Z,31.107318878173828,0.11979877948760986,0.14514334499835968,0.1337096095085144
2025-01-17T17:31:09.44778775Z,31.132320404052734,0.1475035846233368,0.17025576531887054,0.17682655155658722
2025-01-17T17:31:09.69781625Z,31.132320404052734,0.1407233625650406,0.15467770397663116,0.13194681704044342
2025-01-17T17:31:09.947781875Z,31.21035385131836,0.13260017335414886,0.16953423619270325,0.15847334265708923
2025-01-17T17:31:10.197833125Z,31.21035385131836,0.14359283447265625,0.17448191344738007,0.15649141371250153
2025-01-17T17:31:10.4478575Z,31.31061553955078,0.14926470816135406,0.13161161541938782,0.19837680459022522
2025-01-17T17:31:10.697898875Z,31.31061553955078,0.17218166589736938,0.12881389260292053,0.13670183718204498
2025-01-17T17:31:10.947848875Z,31.269084930419922,0.17242711782455444,0.13958415389060974,0.1349072903394699
2025-01-17T17:31:11.197904125Z,31.269084930419922,0.12948237359523773,0.12554574012756348,0.13002364337444305
2025-01-17T17:31:11.44793175Z,31.28628921508789,0.11458200961351395,0.14109909534454346,0.13260696828365326
2025-01-17T17:31:11.697952125Z,31.28628921508789,0.1311684399843216,0.12150456011295319,0.1692691147327423
2025-01-17T17:31:11.94799725Z,31.323354721069336,0.1968943476676941,0.13573448359966278,0.12027384340763092
2025-01-17T17:31:12.198011Z,31.323354721069336,0.15894021093845367,0.16647325456142426,0.17073799669742584
2025-01-17T17:31:12.448047875Z,31.39638900756836,0.20225770771503448,0.10767003148794174,0.14973141252994537
2025-01-17T17:31:12.698094125Z,31.39638900756836,0.1965787261724472,0.17757795751094818,0.18663758039474487
2025-01-17T17:31:12.948083375Z,31.454526901245117,0.14024728536605835,0.14326578378677368,0.14019383490085602
2025-01-17T17:31:13.198133Z,31.454526901245117,0.157881960272789,0.1549178957939148,0.1634063869714737
2025-01-17T17:31:13.44813925Z,31.474639892578125,0.13723771274089813,0.12208373099565506,0.1755533218383789
2025-01-17T17:31:13.69817075Z,31.474639892578125,0.191810742020607,0.11519387364387512,0.14583417773246765
2025-01-17T17:31:13.948133625Z,31.510501861572266,0.15889205038547516,0.1660885065793991,0.12721404433250427
2025-01-17T17:31:14.198126125Z,31.510501861572266,0.16025806963443756,0.16148337721824646,0.14633943140506744
2025-01-17T17:31:14.448174625Z,31.495647430419922,0.12260964512825012,0.15529920160770416,0.15089763700962067
2025-01-17T17:31:14.698191875Z,31.495647430419922,0.1873837411403656,0.18685941398143768,0.14374884963035583
2025-01-17T17:31:14.948223875Z,31.54599380493164,0.1873837411403656,0.18685941398143768,0.14374884963035583
2025-01-17T17:31:15.198197875Z,31.54599380493164,0.17138800024986267,0.13663288950920105,0.14223165810108185
2025-01-17T17:31:15.44814975Z,31.5693359375,0.14004378020763397,0.1414283812046051,0.15885032713413239
2025-01-17T17:31:15.69815975Z,31.5693359375,0.1789819896221161,0.17463107407093048,0.19799748063087463
2025-01-17T17:31:15.948174875Z,31.603858947753906,0.12626545131206512,0.15986758470535278,0.10086806863546371
2025-01-17T17:31:16.1981585Z,31.603858947753906,0.12294541299343109,0.13236865401268005,0.13176237046718597
2025-01-17T17:31:16.448110625Z,31.63375473022461,0.14748786389827728,0.1382054090499878,0.11853966861963272
2025-01-17T17:31:16.69811125Z,31.63375473022461,0.13419651985168457,0.10711188614368439,0.1171790286898613
2025-01-17T17:31:16.948134875Z,31.665563583374023,0.12250794470310211,0.11951334029436111,0.12056691199541092
2025-01-17T17:31:17.19818475Z,31.665563583374023,0.1271478682756424,0.20584352314472198,0.12641660869121552
2025-01-17T17:31:17.44814225Z,31.696584701538086,0.15102438628673553,0.17400683462619781,0.1663563847541809
2025-01-17T17:31:17.6981595Z,31.696584701538086,0.17868724465370178,0.12038899213075638,0.12632714211940765
2025-01-17T17:31:17.948110625Z,31.727928161621094,0.1812543272972107,0.13084588944911957,0.14559654891490936
2025-01-17T17:31:18.198076625Z,31.727928161621094,0.1470990777015686,0.19944971799850464,0.12885548174381256
2025-01-17T17:31:18.44806225Z,31.759140014648438,0.14862026274204254,0.13062584400177002,0.15769611299037933
2025-01-17T17:31:18.698063125Z,31.759140014648438,0.147860586643219,0.13834643363952637,0.12239086627960205
2025-01-17T17:31:18.948072875Z,31.83460235595703,0.1834479421377182,0.1463809758424759,0.14307373762130737
2025-01-17T17:31:19.19804125Z,31.83460235595703,0.20001333951950073,0.1784389317035675,0.17537593841552734
2025-01-17T17:31:19.448050625Z,31.847537994384766,0.1598057746887207,0.1899903267621994,0.1739131510257721
2025-01-17T17:31:19.69808475Z,31.847537994384766,0.14925342798233032,0.15078836679458618,0.13061568140983582
2025-01-17T17:31:19.9480735Z,31.842178344726562,0.19069287180900574,0.12430638074874878,0.13647831976413727
2025-01-17T17:31:20.19809825Z,31.842178344726562,0.15737684071063995,0.15469954907894135,0.10866906493902206
2025-01-17T17:31:20.448059625Z,31.888591766357422,0.15779130160808563,0.11642051488161087,0.13657577335834503
2025-01-17T17:31:20.698087Z,31.888591766357422,0.12350943684577942,0.1592797189950943,0.16700540482997894
2025-01-17T17:31:20.948095375Z,31.869365692138672,0.11914017051458359,0.1390373259782791,0.202941432595253
2025-01-17T17:31:21.198059125Z,31.869365692138672,0.357170432806015,0.1825011819601059,0.2398906797170639
2025-01-17T17:31:21.44804425Z,31.921524047851562,0.3884924352169037,0.1941363662481308,0.1443362832069397
2025-01-17T17:31:21.69801025Z,31.921524047851562,0.32748904824256897,0.25398433208465576,0.19147662818431854
2025-01-17T17:31:21.948009375Z,31.988309860229492,0.25417041778564453,0.23256531357765198,0.1750575602054596
2025-01-17T17:31:22.197968375Z,31.988309860229492,0.2901959717273712,0.20353159308433533,0.1947445273399353
2025-01-17T17:31:22.4479315Z,32.049034118652344,0.1891530454158783,0.23967128992080688,0.15518774092197418
2025-01-17T17:31:22.69795625Z,32.049034118652344,0.28182682394981384,0.33449095487594604,0.3183932304382324
2025-01-17T17:31:22.94793125Z,32.06807327270508,0.28741320967674255,0.3367481231689453,0.27826306223869324
2025-01-17T17:31:23.197927Z,32.06807327270508,0.15265782177448273,0.20008480548858643,0.17755912244319916
2025-01-17T17:31:23.447936625Z,32.06018829345703,0.17046283185482025,0.16898328065872192,0.15002401173114777
2025-01-17T17:31:23.69789075Z,32.06018829345703,0.17264752089977264,0.17901495099067688,0.1847444474697113
2025-01-17T17:31:23.947949Z,32.10765075683594,0.13893119990825653,0.15165925025939941,0.14124205708503723
2025-01-17T17:31:24.19795675Z,32.10765075683594,0.31840023398399353,0.24335314333438873,0.23125150799751282
2025-01-17T17:31:24.447964875Z,32.13218307495117,0.3687989115715027,0.5968623161315918,0.2541525661945343
2025-01-17T17:31:24.69797825Z,32.13218307495117,0.45914992690086365,0.29296258091926575,0.31104835867881775
2025-01-17T17:31:24.9479835Z,32.12202072143555,0.8104609847068787,0.9630321264266968,1.1581792831420898
2025-01-17T17:31:25.197956125Z,32.12202072143555,1.4889389276504517,2.9478907585144043,1.133374571800232
2025-01-17T17:31:25.44792075Z,32.17042541503906,0.576106607913971,1.4838932752609253,1.1068447828292847
2025-01-17T17:31:25.697902875Z,32.17042541503906,0.3647606372833252,0.6196542978286743,0.6486120820045471
